idx,band,song,duration_sec,cen_mean,cen_p90,roll_mean,roll_p90,bw_mean,bw_p90,flat_mean,flat_p90,contrast_mean,contrast_p90,zcr_mean,zcr_p90,perc_mean,perc_p90,perc_p95,onset_mean,onset_p90,onset_rate,rms_mean,rms_p90,extract_sec,error
566,raise_a_suilen,SAVIOR OF SONG (Cover),249.2,2781.211655005677,3337.3604106227967,5760.460862799748,7192.08984375,2625.7782378932206,3018.5006793855187,0.050990112125873566,0.08048100024461746,21.53740199397298,24.415206862185173,0.1395096824629647,0.19189453125,0.27609947323799133,0.5882620811462402,0.7071951627731323,1.2624863386154175,2.2491390705108643,2.556179775280899,0.1670200526714325,0.24705331027507782,9.16,
567,raise_a_suilen,恋しさとせつなさと心強さと (Cover),250.73,2437.0733893014053,3067.1734847422986,5188.233769294321,6556.8603515625,2474.506596563442,2854.965558398067,0.03694407641887665,0.06757465749979019,21.042746312127722,23.57458061683953,0.10875206724870358,0.1611328125,0.2516802251338959,0.5898774862289429,0.713174045085907,1.2577658891677856,2.7072813510894775,3.912523265089072,0.1594025045633316,0.2417575716972351,9.21,
569,raise_a_suilen,CORE PRIDE (Cover),257.23,2790.108371422407,3285.109849620285,5927.6482613855605,7170.556640625,2689.2698000976256,3048.288694460363,0.04684106260538101,0.06995090842247009,21.299052707980145,23.57879031159074,0.13088180799541926,0.17041015625,0.2583632469177246,0.551764190196991,0.6525858044624329,1.248052716255188,2.184673547744751,1.4617079175845535,0.1944892257452011,0.23322856426239014,9.71,
571,roselia,BLACK SHOUT,247.05,2605.2508118219484,3221.8553890438034,5551.294170178865,7019.82421875,2617.868161373844,3013.66406133797,0.034257687628269196,0.0559518039226532,21.970340399676708,25.093887643312488,0.11573858045993891,0.15966796875,0.21788081526756287,0.502041220664978,0.632347047328949,1.1634987592697144,2.1126692295074463,0.5828755524348437,0.1518639177083969,0.22115649282932281,9.34,
570,roselia,Neo-Aspect,307.29,2670.8764406614355,3124.831778547629,5449.879772641138,6739.892578125,2557.426496445454,2906.2968356769675,0.03685004636645317,0.05890009552240372,21.85951866760329,24.259128346754004,0.13104647445736362,0.17431640625,0.24701611697673798,0.5352453589439392,0.634894073009491,1.1693804264068604,2.2599587440490723,2.5838755609709447,0.19046293199062347,0.24320583045482635,12.12,
568,raise_a_suilen,DEPARTURES (Cover),332.93,2240.8719074586234,2879.7876209045166,4710.504191679489,6406.1279296875,2399.10034784964,2873.6783711535613,0.02605442889034748,0.04454215615987778,22.31306520667698,25.310295928950023,0.10295729740567683,0.1513671875,0.2288733422756195,0.5597166419029236,0.6968263387680054,1.2681050300598145,2.720384120941162,3.529235082098518,0.14246171712875366,0.2247021198272705,13.47,
572,roselia,Opera of the wasteland,284.8,2482.506247960144,2980.1882185409204,5134.0512340227815,6707.5927734375,2478.458699861358,2902.055734262891,0.03829766809940338,0.05248139053583145,21.999090816285246,24.646811621606957,0.1194735766040274,0.1630859375,0.21424834430217743,0.5025460124015808,0.604615330696106,1.0763742923736572,1.8728746175765991,0.6566011235955056,0.18672645092010498,0.245509535074234,11.46,
573,roselia,陽だまりロードナイト,289.84,2540.935236264305,3092.877133435715,5321.290400256849,6815.2587890625,2541.3333880069213,2900.768374676861,0.03932706266641617,0.05462605878710747,22.33158515612291,25.309986546164225,0.11512860615436994,0.15576171875,0.20614957809448242,0.5143517851829529,0.6331780552864075,1.1258074045181274,2.1367948055267334,2.0218326569794325,0.12548989057540894,0.17252486944198608,11.38,
574,roselia,ONENESS,239.23,2570.1618972330148,3037.879126368635,5239.655527364603,6578.3935546875,2498.016997136694,2837.4320819651603,0.04386264458298683,0.0625234842300415,21.537681325298863,24.246948536580334,0.12664019467934096,0.1650390625,0.29114580154418945,0.5994794964790344,0.7068206667900085,1.1789491176605225,2.1656017303466797,1.3710632925310378,0.1486535519361496,0.19934843480587006,9.24,
575,roselia,Re:birth day,268.73,2518.5294743975587,3064.0437214200906,5417.608044566486,6729.1259765625,2565.210132501305,2923.8751175454886,0.04517512395977974,0.05367160215973854,22.50328325686735,25.71406846869617,0.11226625444152842,0.150390625,0.19622816145420074,0.4697733521461487,0.5670304298400879,1.1085859537124634,2.105340003967285,2.619768525683206,0.14626160264015198,0.2049173265695572,10.15,
577,roselia,- HEROIC ADVENT -,222.1,2552.524903236937,3025.130089754233,5301.123414425967,6610.693359375,2508.7288585901247,2860.684075067832,0.043310876935720444,0.05592694878578186,22.016590141631266,24.650867118611785,0.12454444099581809,0.15966796875,0.2446083128452301,0.5537800788879395,0.6609982252120972,1.1593843698501587,2.2282910346984863,3.0797397386932044,0.16092880070209503,0.2176571935415268,8.08,
576,roselia,Legendary,291.98,2583.167247941714,3037.995826599692,5384.3992742762175,6879.8583984375,2590.542170449079,2922.4521420542446,0.030160361900925636,0.05158603936433792,22.091772081219457,24.67163482482918,0.12334411499751491,0.1611328125,0.2557466924190521,0.6059964895248413,0.7163329124450684,1.1836557388305664,2.2614927291870117,3.5995146501926074,0.17654646933078766,0.22683431208133698,11.34,
581,roselia,LOUDER,216.22,2563.415364887668,3058.5945823990824,5365.1332973204935,6535.3271484375,2558.944565048763,2894.1989413020005,0.03377624228596687,0.05359642580151558,21.934982803372503,24.97245149530078,0.11772113813157753,0.15673828125,0.2546226382255554,0.5808334350585938,0.6836010217666626,1.1688389778137207,2.285022497177124,1.6649757521388477,0.15448755025863647,0.21767756342887878,7.82,
578,roselia,Determination Symphony,281.89,2780.0909993771975,3218.6588170464865,5577.36389662917,6696.826171875,2568.8846524587148,2879.7163904346544,0.050124041736125946,0.07062359899282455,21.518026305757022,23.97132561790924,0.14087585750875206,0.18701171875,0.2652147114276886,0.5523785948753357,0.6604485511779785,1.1501561403274536,2.171137571334839,1.2097073907980476,0.15595044195652008,0.20233173668384552,11.28,
579,roselia,熱色スターマイン,280.28,2813.5251568844947,3309.9598141612278,5787.789095588731,7245.9228515625,2654.854208824104,3006.9392130521214,0.04862691089510918,0.07608417421579361,21.999079412710714,24.79587140369734,0.14181704375414217,0.1826171875,0.2408183217048645,0.5448958277702332,0.6520773768424988,1.1179698705673218,1.9227635860443115,0.9633211449112663,0.1566508561372757,0.2127208411693573,11.29,
580,roselia,軌跡,312.53,2047.530918763335,2683.692054362663,4100.168243000093,5878.564453125,2205.1321405560743,2755.4725458530065,0.021686123684048653,0.028191059827804565,24.51987006763836,28.375633071363318,0.09695386503993314,0.13671875,0.14564307034015656,0.4457680284976959,0.6050623059272766,1.1104475259780884,2.192263126373291,1.9101962457337882,0.13362427055835724,0.23320730030536652,12.32,
583,roselia,BRAVE JEWEL,247.47,2455.8622154512236,2955.5317729992908,5078.742736713326,6180.029296875,2441.548690076237,2731.81233491966,0.037162162363529205,0.05184461176395416,21.930541015234663,25.033997373375744,0.1134536923555076,0.1533203125,0.2740316689014435,0.6152379512786865,0.7140413522720337,1.1653817892074585,2.1682324409484863,1.6810344827586208,0.16118495166301727,0.22718936204910278,9.33,
582,roselia,R,285.3,2792.8240549938623,3462.4369075142836,5640.501371892677,7073.6572265625,2594.2874700260404,2927.291464545401,0.04610216245055199,0.07022648304700851,21.710047982997278,24.41672688394662,0.13784366066523562,0.1904296875,0.2992857098579407,0.6504873633384705,0.7648144364356995,1.247521162033081,2.41190767288208,3.4174553101997898,0.18069081008434296,0.2636730670928955,11.26,
585,roselia,Safe and Sound,258.53,2504.2415725536207,2989.9198174568774,5240.840319533706,6810.952148437504,2548.093404675822,2936.842165626619,0.037996672093868256,0.04873877391219139,22.731788576753598,25.887810395752048,0.11640620614896723,0.15087890625,0.1974426954984665,0.4848155677318573,0.5899715423583984,1.1364588737487793,2.1568334102630615,3.7055183084063947,0.17923009395599365,0.23795847594738007,9.91,
586,roselia,Avant-garde HISTORY,306.8,2605.977014199311,3117.923435672737,5458.865000526233,6998.291015625,2600.4397975074166,3001.692866329697,0.03910736367106438,0.0557791031897068,22.10926109348201,24.91940927722324,0.12143713222773027,0.16064453125,0.19716836512088776,0.46692031621932983,0.5804926753044128,1.1261705160140991,2.034681797027588,2.2620599739243805,0.17407742142677307,0.22269557416439056,11.76,
587,roselia,Break your desire,261.37,2519.7258700142934,3008.090201272425,5185.787155179833,6707.5927734375,2523.030072655322,2935.4591592886654,0.039098672568798065,0.049040574580430984,21.925985430582514,24.444412201021535,0.11741960384371947,0.15283203125,0.24610531330108643,0.5699954628944397,0.6718462109565735,1.1676212549209595,2.181511878967285,3.615610253794159,0.17873404920101166,0.23128502070903778,10.01,
589,roselia,約束,304.6,2585.828208090207,2997.17807912193,5286.445684321761,6395.361328125,2533.099219911637,2838.3042621924524,0.037298254668712616,0.053960170596838,21.955939055516538,24.384233513405107,0.12624714750552635,0.16650390625,0.21006686985492706,0.47925108671188354,0.579964816570282,1.1070820093154907,2.022679090499878,2.5607353906762964,0.17258982360363007,0.21992962062358856,12.08,
588,roselia,Neo-Aspect,310.3,2598.436465795175,3027.65017356574,5251.711222269834,6524.560546875,2495.5284765809315,2860.3583174373794,0.04205607250332832,0.055433716624975204,21.746225792546973,24.262365939981418,0.12958967567953084,0.1708984375,0.2432313710451126,0.5339463353157043,0.6267729997634888,1.1446682214736938,2.1530587673187256,2.4911376087657104,0.1810954511165619,0.23014511168003082,12.45,
591,roselia,Song I am.,242.57,2736.6493318264597,3259.5983998467755,5621.495480161769,6879.8583984375,2610.9597591682254,2950.2842253195745,0.05889090523123741,0.07444161176681519,21.078899034682888,23.616992866623015,0.13197704222803197,0.17919921875,0.24841713905334473,0.5313003063201904,0.6213617920875549,1.1353905200958252,2.021916627883911,1.174934725848564,0.16993482410907745,0.22690537571907043,9.42,
592,roselia,Sage der Rosen,244.97,2221.799954400797,2719.170587093426,4653.133335493188,5867.7978515625,2364.77831323088,2750.373205222979,0.027575012296438217,0.038460589945316315,21.757699236513645,24.235476067549964,0.10222128628554503,0.1376953125,0.2164086103439331,0.4802277386188507,0.5779547095298767,1.115508794784546,1.9475305080413818,3.3678051435569465,0.17586053907871246,0.24325895309448242,9.52,
590,roselia,"""UNIONS"" Road",309.27,2342.422606534502,2821.70294395237,4801.277861724028,6169.2626953125,2394.180209020657,2817.706545455295,0.027089428156614304,0.04033057764172554,22.434728275512494,25.45185559588682,0.11064123205236487,0.14892578125,0.23723702132701874,0.5711222290992737,0.6860062479972839,1.1501567363739014,2.2082107067108154,3.999784436300927,0.1721723973751068,0.235007643699646,12.44,
593,roselia,覚悟のLiberation,260.83,2702.2905751849457,3270.6322631453436,5645.573048509269,6890.625,2627.787538055921,2975.796240186937,0.040102265775203705,0.06108248978853226,21.819572259988142,24.012939396459096,0.12116498846971248,0.1650390625,0.2257896065711975,0.5028746128082275,0.6071974635124207,1.1602931022644043,2.13916015625,2.1201277955271567,0.17883551120758057,0.25153303146362305,10.31,
595,roselia,Original Call,225.33,2576.270885818417,3061.1931631097627,5179.525235159873,6567.626953125,2473.8767877534074,2850.2925030965594,0.03564675524830818,0.05383369326591492,22.70953803104773,25.975502057483396,0.12685189657393095,0.17529296875,0.21814438700675964,0.5209181904792786,0.6312907934188843,1.1463268995285034,2.1804118156433105,1.1050295857988166,0.16034165024757385,0.22599872946739197,8.45,
594,roselia,Keep Heart,246.0,2620.7576196055265,3109.2529999926182,5326.161070135529,6599.9267578125,2549.3060762070645,2898.6116437628993,0.03990326449275017,0.058592379093170166,21.90567623723812,24.478061927152822,0.12760542635087305,0.169921875,0.2831481993198395,0.6208981275558472,0.7069586515426636,1.1790235042572021,2.196887493133545,2.841463414634146,0.17739440500736237,0.2352202832698822,9.38,
599,roselia,閃光,218.6,2351.019147226965,2935.371420881756,4613.1554222815985,6223.095703125,2282.904377372495,2773.8536551972174,0.028307555243372917,0.04598254710435867,22.13847197191418,24.67619184855459,0.11954592696163038,0.162109375,0.2677498161792755,0.57499760389328,0.6689682006835938,1.1954063177108765,2.414170980453491,2.996308644841345,0.15278767049312592,0.21375440061092377,8.03,
596,roselia,Always recall.,252.33,2718.898261090897,3284.6905513211545,5545.7260811377155,6826.025390625,2584.994828519111,2925.811193531699,0.04157840833067894,0.06661702692508698,21.851152381492636,24.366366104144028,0.12569531106229298,0.17236328125,0.26912257075309753,0.5700463056564331,0.6606773734092712,1.2301143407821655,2.2289764881134033,2.3262879788639363,0.17918743193149567,0.24778355658054352,9.96,
597,roselia,Floral Haven,281.93,2414.8036966391337,3000.3410159173286,4970.036901789115,6244.62890625,2430.702206758678,2787.5326467506206,0.033329565078020096,0.05287190526723862,22.54890801421308,26.07431152952294,0.11338588744131939,0.1650390625,0.212407648563385,0.49727797508239746,0.5889973044395447,1.1021205186843872,1.921343207359314,1.5712934499881768,0.1759951114654541,0.24942970275878906,11.34,
600,roselia,THE HISTORIC...,271.3,2690.8819395602713,3227.2945587671747,5618.762717877487,6955.224609375,2654.954107695157,2999.1772547499477,0.035253819078207016,0.06606753170490265,21.572154927828034,24.37280247692351,0.12420491849860933,0.166015625,0.27682146430015564,0.6177808046340942,0.7217920422554016,1.1984814405441284,2.261246681213379,2.6722956844085872,0.15634611248970032,0.22382786870002747,10.67,
598,roselia,Sprechchor,310.0,2271.6802105193283,2936.16738266066,4779.3138684748565,6244.62890625,2402.4293624294996,2818.5998049762925,0.03186004236340523,0.049233242869377136,22.381042355753802,25.717080364086467,0.10062024263163807,0.14892578125,0.20559881627559662,0.5043821334838867,0.6150684356689453,1.1176985502243042,2.015545606613159,1.3774193548387097,0.1662663072347641,0.23850218951702118,12.48,
602,roselia,廻廻奇譚,221.24,2971.2343054565645,3693.665285628824,6320.996293613232,7859.619140625,2806.049465707195,3158.347746013905,0.05288524180650711,0.08093627542257309,21.564703438612604,23.993715366954774,0.1306602292257032,0.18359375,0.26813656091690063,0.5597490668296814,0.6510501503944397,1.2611541748046875,2.3790252208709717,1.5187425972367936,0.1774454563856125,0.246060311794281,8.36,
601,roselia,ROZEN HORIZON,366.57,2607.5054021049136,3047.1410783567962,5527.353777287088,6804.4921875,2620.823599104856,2936.797204767424,0.02905506268143654,0.051149435341358185,22.27182807485764,25.553862056482554,0.1203531782479255,0.15771484375,0.22674460709095,0.5022919774055481,0.6085765361785889,1.185014247894287,2.291691780090332,1.050279814807804,0.1742449700832367,0.23177862167358398,14.48,
604,roselia,Synchrogazer,266.74,2971.4908227192955,3601.3471959827325,6350.647316935335,7698.1201171875,2783.3996702904974,3103.8456275303693,0.05433294549584389,0.0817985013127327,21.921180387670937,24.492625271386824,0.14432204732655815,0.19384765625,0.24397124350070953,0.5062510967254639,0.5973917841911316,1.1250089406967163,1.9168815612792969,0.2811773147077626,0.14830709993839264,0.20188391208648682,9.95,
603,roselia,鳥の詩,356.8,2540.075390821188,3308.4267639981367,5473.965977787731,7224.3896484375,2597.526255914732,3054.495147326816,0.0314447283744812,0.056537747383117676,22.659739460735235,25.513226573550327,0.11064106145677426,0.15478515625,0.18006719648838043,0.44530466198921204,0.5603489279747009,1.1213762760162354,2.2362184524536133,2.9596224462948157,0.14423218369483948,0.20878680050373077,13.96,
607,roselia,Grateful Melting,217.27,2236.4773303600555,2781.9854196041874,4740.518443849692,6108.969726562496,2388.6520902701927,2831.9246982406407,0.029876088723540306,0.0343930646777153,22.64367618368877,25.372130045521384,0.09750825752110719,0.1376953125,0.21214179694652557,0.49105075001716614,0.5886765122413635,1.1731698513031006,2.0608537197113037,1.9193003988953665,0.1657123863697052,0.2428513616323471,8.0,
606,roselia,Dazzle the Destiny,241.17,2461.0292962910594,2882.5014556343554,5096.0034459390345,6205.869140624996,2494.3632619099126,2838.0235847892977,0.03376259654760361,0.045052722096443176,22.05152288169843,24.497552561552112,0.11625597200827958,0.15185546875,0.24869535863399506,0.5419908761978149,0.6341759562492371,1.1393296718597412,1.9921929836273193,1.409813407049067,0.19562523066997528,0.2439095377922058,9.4,
