window_start_sec,window_end_sec,key,mode,corr
0.0,14.95,F,major,0.8664
7.48,22.43,F,major,0.8344
14.95,29.91,F,major,0.7883
22.43,37.38,F,major,0.7256
29.91,44.86,F,major,0.8005
37.38,52.34,F,major,0.645
44.86,59.81,F,major,0.5699
52.34,67.29,F,major,0.5734
59.81,74.77,F,major,0.7316
67.29,82.25,F,major,0.9185
74.77,89.72,F,major,0.8137
82.25,97.2,F,major,0.8211
89.72,104.68,F,major,0.8048
97.2,112.15,A#,major,0.7753
104.68,119.63,F,major,0.7233
112.15,127.11,F,major,0.6568
119.63,134.58,F,major,0.7489
127.11,142.06,F,major,0.7815
134.58,149.54,F,major,0.7033
142.06,157.01,F,major,0.6972
149.54,164.49,F,major,0.7831
157.01,171.97,F,major,0.7623
164.49,179.44,F,major,0.8558
171.97,186.92,D,minor,0.7798
179.44,194.4,F,major,0.706
186.92,201.87,F,major,0.7988
194.4,209.35,F,major,0.7888
201.87,216.83,F,major,0.7578
209.35,224.3,A#,major,0.7192
216.83,231.78,F,major,0.6738
224.3,239.26,F,major,0.9332
231.78,246.74,F,major,0.8873
239.26,254.21,F,major,0.8981
246.74,261.69,F,major,0.8654
254.21,269.17,F,major,0.7165
261.69,276.64,F,major,0.8087
269.17,280.5,F,major,0.8535
