window_start_sec,window_end_sec,key,mode,corr
0.0,14.95,D#,major,0.7906
7.48,22.43,G#,major,0.7527
14.95,29.91,G#,major,0.8541
22.43,37.38,G#,major,0.7685
29.91,44.86,G#,major,0.8662
37.38,52.34,G#,major,0.9193
44.86,59.81,G#,major,0.8096
52.34,67.29,G#,major,0.7958
59.81,74.77,G#,major,0.844
67.29,82.25,D#,major,0.8035
74.77,89.72,G#,major,0.7437
82.25,97.2,G#,major,0.8671
89.72,104.68,G#,major,0.8571
97.2,112.15,G#,major,0.81
104.68,119.63,G#,major,0.7856
112.15,127.11,F,minor,0.7645
119.63,134.58,G#,major,0.7064
127.11,142.06,G#,major,0.8179
134.58,149.54,G#,major,0.8317
142.06,157.01,D#,major,0.7685
149.54,164.49,D#,major,0.6822
157.01,171.97,G#,major,0.7911
164.49,179.44,G#,major,0.8584
171.97,186.92,G#,major,0.8242
179.44,194.4,G#,major,0.7935
186.92,201.87,G#,major,0.8344
194.4,209.35,G#,major,0.7963
201.87,216.83,G#,major,0.7085
209.35,224.3,G#,major,0.7458
216.83,231.78,G#,major,0.7795
224.3,239.26,G#,major,0.8151
231.78,246.74,G#,major,0.8897
239.26,248.99,G#,major,0.8282
