window_start_sec,window_end_sec,key,mode,corr
0.0,14.95,G#,major,0.809
7.48,22.43,G#,major,0.738
14.95,29.91,C#,major,0.6626
22.43,37.38,F,minor,0.5894
29.91,44.86,F,minor,0.764
37.38,52.34,G#,major,0.6789
44.86,59.81,G#,major,0.675
52.34,67.29,G#,major,0.7035
59.81,74.77,G#,major,0.7884
67.29,82.25,G#,major,0.8268
74.77,89.72,C#,major,0.8028
82.25,97.2,C#,major,0.6904
89.72,104.68,G#,major,0.5784
97.2,112.15,G#,major,0.8399
104.68,119.63,G#,major,0.8795
112.15,127.11,G#,major,0.7812
119.63,134.58,G#,major,0.7301
127.11,142.06,G#,major,0.7667
134.58,149.54,G#,major,0.8005
142.06,157.01,G#,major,0.7212
149.54,164.49,G#,minor,0.6823
157.01,171.97,G#,major,0.824
164.49,179.44,G#,major,0.7032
171.97,186.92,G#,major,0.8017
179.44,194.4,G#,major,0.8364
186.92,201.87,G#,major,0.8353
194.4,209.35,G#,major,0.8325
201.87,216.83,G#,major,0.9246
209.35,224.3,G#,major,0.9607
216.83,231.78,G#,major,0.8648
224.3,239.26,G#,major,0.7441
231.78,246.74,G#,major,0.8253
239.26,254.21,G#,major,0.8743
246.74,261.69,C#,major,0.8077
254.21,263.96,C#,major,0.8128
