window_start_sec,window_end_sec,key,mode,corr
0.0,14.95,B,major,0.5556
7.48,22.43,B,major,0.5636
14.95,29.91,B,major,0.6891
22.43,37.38,B,major,0.7278
29.91,44.86,B,major,0.6416
37.38,52.34,B,major,0.5823
44.86,59.81,B,major,0.5493
52.34,67.29,B,major,0.5978
59.81,74.77,B,major,0.6221
67.29,82.25,B,major,0.634
74.77,89.72,B,major,0.6405
82.25,97.2,B,major,0.6212
89.72,104.68,B,major,0.6247
97.2,112.15,B,major,0.6379
104.68,119.63,B,major,0.5628
112.15,127.11,B,major,0.5822
119.63,134.58,B,major,0.6826
127.11,142.06,B,major,0.6509
134.58,149.54,B,major,0.5621
142.06,157.01,B,major,0.6361
149.54,164.49,B,major,0.6749
157.01,171.97,B,major,0.6639
164.49,179.44,B,major,0.6473
171.97,186.92,B,major,0.6427
179.44,194.4,B,major,0.6399
186.92,201.87,B,major,0.6164
194.4,209.35,B,major,0.6921
201.87,216.83,B,major,0.7299
209.35,224.3,B,major,0.7049
216.83,231.78,B,major,0.765
224.3,239.26,B,major,0.7333
231.78,246.74,B,major,0.7061
239.26,254.21,B,major,0.6583
246.74,261.69,B,major,0.59
254.21,269.17,B,major,0.6086
261.69,276.64,B,major,0.5911
269.17,284.12,B,major,0.6834
276.64,291.6,B,major,0.7428
284.12,299.07,B,major,0.6599
291.6,306.55,B,major,0.7726
299.07,308.38,B,major,0.6899
