window_start_sec,window_end_sec,key,mode,corr
0.0,14.95,C,minor,0.5707
7.48,22.43,F,major,0.8291
14.95,29.91,F,major,0.7148
22.43,37.38,A,minor,0.6524
29.91,44.86,C,major,0.6706
37.38,52.34,F,major,0.6807
44.86,59.81,D,minor,0.6739
52.34,67.29,C,major,0.6668
59.81,74.77,C,major,0.7739
67.29,82.25,C,major,0.7211
74.77,89.72,F,major,0.5612
82.25,97.2,C,major,0.725
89.72,104.68,F,major,0.7931
97.2,112.15,F,major,0.6803
104.68,119.63,A,minor,0.5737
112.15,127.11,C,major,0.6798
119.63,134.58,F,major,0.6062
127.11,142.06,D,minor,0.6198
134.58,149.54,F,major,0.5601
142.06,157.01,C,major,0.7417
149.54,164.49,C,major,0.7939
157.01,171.97,F,major,0.7316
164.49,179.44,F,major,0.7789
171.97,186.92,F,major,0.6838
179.44,194.4,F,major,0.8419
186.92,201.87,F,major,0.8168
194.4,209.35,C,major,0.8542
201.87,216.83,C,major,0.8258
209.35,224.3,C,major,0.6546
216.83,231.78,C,major,0.7682
224.3,239.26,C,major,0.8069
231.78,246.74,F,major,0.7379
239.26,246.85,A#,major,0.4174
