window_start_sec,window_end_sec,key,mode,corr
0.0,14.95,D,major,0.6792
7.48,22.43,E,minor,0.4499
14.95,29.91,F#,minor,0.6251
22.43,37.38,F#,minor,0.5935
29.91,44.86,F#,minor,0.5981
37.38,52.34,F#,minor,0.6378
44.86,59.81,F#,minor,0.7372
52.34,67.29,F#,minor,0.7634
59.81,74.77,F#,minor,0.7402
67.29,82.25,F#,minor,0.7317
74.77,89.72,F#,minor,0.706
82.25,97.2,D,major,0.7118
89.72,104.68,D,major,0.6443
97.2,112.15,F#,minor,0.5017
104.68,119.63,F#,minor,0.6162
112.15,127.11,F#,minor,0.7346
119.63,134.58,F#,minor,0.725
127.11,142.06,F#,minor,0.7039
134.58,149.54,F#,minor,0.6346
142.06,157.01,F#,minor,0.5158
149.54,164.49,F#,minor,0.6377
157.01,171.97,F#,minor,0.786
164.49,179.44,F#,minor,0.7554
171.97,186.92,F#,minor,0.7109
179.44,194.4,F#,minor,0.6882
186.92,201.87,F#,minor,0.6897
194.4,209.35,F#,minor,0.7052
201.87,216.36,F#,minor,0.5782
