window_start_sec,window_end_sec,key,mode,corr
0.0,14.95,G,minor,0.5235
7.48,22.43,G,major,0.7563
14.95,29.91,G,major,0.7214
22.43,37.38,G,major,0.5832
29.91,44.86,G,major,0.542
37.38,52.34,G,major,0.7361
44.86,59.81,G,major,0.7036
52.34,67.29,G,major,0.6604
59.81,74.77,G,major,0.6379
67.29,82.25,G,major,0.7365
74.77,89.72,G,major,0.6425
82.25,97.2,G,minor,0.6019
89.72,104.68,G,major,0.7266
97.2,112.15,G,major,0.8388
104.68,119.63,G,major,0.7227
112.15,127.11,G,major,0.6027
119.63,134.58,G,major,0.7467
127.11,142.06,G,major,0.6806
134.58,149.54,G,major,0.6781
142.06,157.01,G,major,0.6389
149.54,164.49,G,major,0.7071
157.01,171.97,G,major,0.748
164.49,179.44,G,major,0.7455
171.97,186.92,G,major,0.6943
179.44,194.4,G,major,0.7051
186.92,201.87,G,major,0.8599
194.4,209.35,G,major,0.7738
201.87,216.83,G,major,0.7133
209.35,224.3,G,minor,0.6031
216.83,231.78,G,minor,0.5876
224.3,239.26,G,minor,0.4436
231.78,241.95,G#,minor,0.2515
