window_start_sec,window_end_sec,key,mode,corr
0.0,14.95,D,major,0.7432
7.48,22.43,F#,minor,0.4683
14.95,29.91,D,major,0.4857
22.43,37.38,D,major,0.4839
29.91,44.86,D,major,0.4331
37.38,52.34,D,major,0.4862
44.86,59.81,D,major,0.433
52.34,67.29,A,minor,0.4168
59.81,74.77,A,minor,0.3592
67.29,82.25,A,minor,0.3911
74.77,89.72,A,major,0.3883
82.25,97.2,F#,minor,0.4839
89.72,104.68,D,major,0.5394
97.2,112.15,D,major,0.5551
104.68,119.63,A,major,0.5385
112.15,127.11,A,major,0.3957
119.63,134.58,A,minor,0.3605
127.11,142.06,A,minor,0.4806
134.58,149.54,A,minor,0.4202
142.06,157.01,A,major,0.4175
149.54,164.49,D,major,0.3818
157.01,171.97,A,minor,0.4238
164.49,179.44,A,minor,0.401
171.97,186.92,D,major,0.4337
179.44,194.4,A,minor,0.4121
186.92,201.87,A,minor,0.3683
194.4,209.35,A,major,0.3864
201.87,216.83,F#,minor,0.4495
209.35,224.3,D,major,0.4623
216.83,229.25,D,major,0.6635
