window_start_sec,window_end_sec,key,mode,corr
0.0,14.95,F,minor,0.4629
7.48,22.43,F,minor,0.5472
14.95,29.91,F,minor,0.6445
22.43,37.38,F,minor,0.6409
29.91,44.86,F,minor,0.5816
37.38,52.34,F,minor,0.5789
44.86,59.81,F,minor,0.6164
52.34,67.29,F,minor,0.5589
59.81,74.77,F,minor,0.6084
67.29,82.25,F,minor,0.5261
74.77,89.72,F,minor,0.5222
82.25,97.2,F,minor,0.7043
89.72,104.68,F,minor,0.6278
97.2,112.15,F,minor,0.566
104.68,119.63,F,minor,0.6137
112.15,127.11,F,minor,0.5426
119.63,134.58,F,minor,0.5721
127.11,142.06,F,minor,0.5213
134.58,149.54,F,minor,0.4193
142.06,157.01,F,minor,0.5146
149.54,164.49,F,minor,0.7086
157.01,171.97,C,minor,0.6869
164.49,179.44,F,minor,0.6826
171.97,186.92,F,minor,0.6136
179.44,194.4,F,minor,0.5494
186.92,201.87,F,minor,0.5689
194.4,209.35,F,minor,0.5664
201.87,216.83,F,minor,0.5656
209.35,224.3,F,minor,0.5034
216.83,231.78,F,minor,0.5495
224.3,239.26,F,minor,0.5915
231.78,242.0,G,minor,0.298
