window_start_sec,window_end_sec,key,mode,corr
0.0,14.95,D,major,0.7081
7.48,22.43,E,minor,0.5941
14.95,29.91,A,major,0.4448
22.43,37.38,A,major,0.64
29.91,44.86,D,major,0.7741
37.38,52.34,A,major,0.8424
44.86,59.81,A,major,0.8585
52.34,67.29,D,major,0.7794
59.81,74.77,B,minor,0.7288
67.29,82.25,A,major,0.7551
74.77,89.72,A,major,0.8031
82.25,97.2,D,major,0.7747
89.72,104.68,D,major,0.8798
97.2,112.15,D,major,0.8039
104.68,119.63,G,major,0.6964
112.15,127.11,D,major,0.7463
119.63,134.58,A,major,0.8329
127.11,142.06,D,major,0.8427
134.58,149.54,D,major,0.7903
142.06,157.01,A,major,0.8138
149.54,164.49,A,major,0.8165
157.01,171.97,D,major,0.8252
164.49,179.44,A,major,0.7619
171.97,186.92,A,major,0.7602
179.44,194.4,D,major,0.884
186.92,201.87,D,major,0.8584
194.4,209.35,D,major,0.7657
201.87,216.83,D,major,0.7827
209.35,224.3,D,major,0.8336
216.83,231.78,A,major,0.8316
224.3,239.26,A,major,0.8513
231.78,246.74,D,major,0.9489
239.26,254.21,A,major,0.7814
246.74,261.69,A,major,0.8745
254.21,269.17,D,major,0.8281
261.69,276.64,B,minor,0.9083
269.17,284.12,D,major,0.9686
276.64,291.6,D,major,0.8876
284.12,299.07,D,major,0.9634
291.6,306.55,D,major,0.9102
299.07,307.29,D,major,0.8853
