window_start_sec,window_end_sec,key,mode,corr
0.0,14.95,G,major,0.7847
7.48,22.43,G,major,0.8124
14.95,29.91,G,major,0.7258
22.43,37.38,G,major,0.8599
29.91,44.86,E,minor,0.7672
37.38,52.34,E,minor,0.783
44.86,59.81,E,minor,0.7381
52.34,67.29,E,minor,0.7753
59.81,74.77,G,major,0.8255
67.29,82.25,G,major,0.9167
74.77,89.72,G,major,0.8626
82.25,97.2,G,major,0.7442
89.72,104.68,E,minor,0.7068
97.2,112.15,E,minor,0.7998
104.68,119.63,E,minor,0.7153
112.15,127.11,E,minor,0.7204
119.63,134.58,G,major,0.873
127.11,142.06,G,major,0.8755
134.58,149.54,G,major,0.8208
142.06,157.01,G,major,0.7172
149.54,164.49,E,minor,0.6964
157.01,171.97,E,minor,0.5319
164.49,179.44,E,minor,0.419
171.97,186.92,F,minor,0.5796
179.44,194.4,F,minor,0.7539
186.92,201.87,F,minor,0.8363
194.4,209.35,F,minor,0.8151
201.87,216.83,F,minor,0.7746
209.35,224.3,F,minor,0.7448
216.83,231.78,F,minor,0.8666
224.3,239.26,F,minor,0.8101
231.78,246.74,F,minor,0.7765
239.26,252.66,F,minor,0.8075
