window_start_sec,window_end_sec,key,mode,corr
0.0,14.95,D,major,0.8634
7.48,22.43,D,major,0.8157
14.95,29.91,F#,minor,0.7726
22.43,37.38,F#,minor,0.7004
29.91,44.86,F#,minor,0.6357
37.38,52.34,F#,minor,0.5814
44.86,59.81,F#,minor,0.5653
52.34,67.29,A,major,0.7418
59.81,74.77,F#,minor,0.7214
67.29,82.25,F#,minor,0.5971
74.77,89.72,D,major,0.7267
82.25,97.2,F#,minor,0.7434
89.72,104.68,F#,minor,0.8011
97.2,112.15,F#,minor,0.8073
104.68,119.63,F#,minor,0.7482
112.15,127.11,F#,minor,0.6961
119.63,134.58,F#,minor,0.7018
127.11,142.06,A,major,0.7267
134.58,149.54,A,major,0.7975
142.06,157.01,A,major,0.7878
149.54,164.49,A,major,0.72
157.01,171.97,D,major,0.7808
164.49,179.44,D,major,0.8257
171.97,186.92,D,minor,0.6328
179.44,194.4,D,major,0.4916
186.92,201.87,D,minor,0.6379
194.4,209.35,F,major,0.5371
201.87,216.83,F#,minor,0.579
209.35,224.3,A,major,0.6344
216.83,231.78,A,major,0.7343
224.3,239.26,A,major,0.8126
231.78,246.74,F#,minor,0.7422
239.26,254.21,F#,minor,0.6661
246.74,261.69,D,major,0.8701
254.21,263.69,D,major,0.8371
