window_start_sec,window_end_sec,key,mode,corr
0.0,14.95,E,major,0.894
7.48,22.43,E,major,0.7857
14.95,29.91,E,major,0.8202
22.43,37.38,E,major,0.8605
29.91,44.86,E,major,0.6457
37.38,52.34,E,major,0.7345
44.86,59.81,E,major,0.7893
52.34,67.29,E,major,0.6785
59.81,74.77,E,major,0.6975
67.29,82.25,E,major,0.8275
74.77,89.72,E,major,0.8219
82.25,97.2,E,major,0.7596
89.72,104.68,E,major,0.8469
97.2,112.15,E,major,0.7887
104.68,119.63,E,major,0.6241
112.15,127.11,E,major,0.7336
119.63,134.58,E,major,0.6903
127.11,142.06,E,major,0.5678
134.58,149.54,E,major,0.7325
142.06,157.01,E,major,0.8037
149.54,164.49,E,major,0.9289
157.01,171.97,E,major,0.9321
164.49,179.44,E,major,0.8642
171.97,186.92,E,major,0.763
179.44,194.4,E,major,0.7192
186.92,201.87,E,major,0.7908
194.4,209.35,E,major,0.6704
201.87,216.83,E,major,0.6016
209.35,224.3,E,major,0.8691
216.83,231.78,E,major,0.8815
224.3,238.52,E,major,0.8649
