window_start_sec,window_end_sec,key,mode,corr
0.0,14.95,E,major,0.92
7.48,22.43,E,major,0.821
14.95,29.91,E,major,0.7957
22.43,37.38,E,major,0.8497
29.91,44.86,E,major,0.7739
37.38,52.34,G#,minor,0.6248
44.86,59.81,G#,minor,0.641
52.34,67.29,B,major,0.7722
59.81,74.77,B,major,0.7139
67.29,82.25,B,major,0.6817
74.77,89.72,E,major,0.6357
82.25,97.2,E,major,0.7856
89.72,104.68,E,major,0.8127
97.2,112.15,E,major,0.7796
104.68,119.63,E,major,0.704
112.15,127.11,G#,minor,0.7361
119.63,134.58,G#,minor,0.6868
127.11,142.06,B,major,0.6978
134.58,149.54,B,major,0.6338
142.06,157.01,B,major,0.6163
149.54,164.49,E,major,0.9103
157.01,171.97,E,major,0.9279
164.49,179.44,B,major,0.7266
171.97,186.92,E,major,0.8322
179.44,194.4,E,major,0.8558
186.92,201.87,E,major,0.7255
194.4,209.35,B,major,0.8026
201.87,216.83,B,major,0.7669
209.35,224.3,B,major,0.708
216.83,231.78,E,major,0.6514
224.3,239.26,E,major,0.7524
231.78,246.74,E,major,0.8909
239.26,249.2,E,major,0.6893
