window_start_sec,window_end_sec,key,mode,corr
0.0,14.95,G,major,0.7873
7.48,22.43,G,major,0.782
14.95,29.91,G,major,0.7545
22.43,37.38,G,major,0.6887
29.91,44.86,G,major,0.6764
37.38,52.34,G#,minor,0.5579
44.86,59.81,E,major,0.6785
52.34,67.29,E,major,0.7007
59.81,74.77,F#,major,0.7557
67.29,82.25,C#,major,0.819
74.77,89.72,C#,major,0.7852
82.25,97.2,C#,major,0.882
89.72,104.68,G#,minor,0.612
97.2,112.15,D,major,0.4395
104.68,119.63,G,major,0.8843
112.15,127.11,G,major,0.6533
119.63,134.58,G,major,0.5594
127.11,142.06,E,major,0.6606
134.58,149.54,C#,minor,0.7547
142.06,157.01,E,major,0.7991
149.54,164.49,F#,major,0.6496
157.01,171.97,C#,major,0.8839
164.49,179.44,C#,major,0.8427
171.97,186.92,C#,major,0.9142
179.44,194.4,G#,major,0.8731
186.92,201.87,G#,major,0.4534
194.4,209.35,E,major,0.7986
201.87,216.83,E,major,0.9523
209.35,224.3,E,major,0.6592
216.83,231.78,F#,major,0.6614
224.3,239.26,C#,major,0.8387
231.78,246.74,C#,major,0.6798
239.26,254.21,F,minor,0.8127
246.74,261.69,G,major,0.4596
254.21,269.17,C,major,0.8462
261.69,271.95,C,major,0.821
