window_start_sec,window_end_sec,key,mode,corr
0.0,14.95,A#,major,0.7493
7.48,22.43,A#,major,0.6471
14.95,29.91,A#,major,0.8373
22.43,37.38,A#,major,0.8221
29.91,44.86,A#,major,0.6281
37.38,52.34,A#,major,0.7438
44.86,59.81,A#,major,0.8653
52.34,67.29,A#,major,0.7574
59.81,74.77,A#,major,0.8699
67.29,82.25,A#,major,0.8362
74.77,89.72,D#,minor,0.7486
82.25,97.2,A#,major,0.8824
89.72,104.68,A#,major,0.8527
97.2,112.15,A#,major,0.7993
104.68,119.63,A#,major,0.866
112.15,127.11,A#,major,0.8386
119.63,134.58,A#,major,0.8397
127.11,142.06,A#,major,0.8581
134.58,149.54,A#,major,0.7656
142.06,157.01,A#,major,0.7647
149.54,164.49,A#,major,0.8234
157.01,171.97,A#,major,0.7252
164.49,179.44,A#,major,0.7965
171.97,186.92,A#,major,0.7981
179.44,194.4,A#,major,0.7132
186.92,201.87,A#,major,0.7162
194.4,209.35,A#,major,0.7399
201.87,216.83,A#,major,0.771
209.35,224.3,A#,major,0.8332
216.83,231.78,A#,major,0.8975
224.3,237.61,G,minor,0.8458
