window_start_sec,window_end_sec,key,mode,corr
0.0,14.95,F,major,0.9294
7.48,22.43,F,major,0.691
14.95,29.91,F,major,0.8635
22.43,37.38,F,major,0.9338
29.91,44.86,F,major,0.6122
37.38,52.34,C,major,0.6276
44.86,59.81,F,major,0.6919
52.34,67.29,F,major,0.5865
59.81,74.77,F,major,0.5337
67.29,82.25,F,major,0.5244
74.77,89.72,F,major,0.5931
82.25,97.2,F,major,0.6667
89.72,104.68,F,major,0.5796
97.2,112.15,F,major,0.6401
104.68,119.63,C,major,0.5512
112.15,127.11,F,major,0.5962
119.63,134.58,F,major,0.6686
127.11,142.06,F,major,0.5395
134.58,149.54,F,major,0.5309
142.06,157.01,F,major,0.5992
149.54,164.49,C,major,0.7998
157.01,171.97,F,major,0.8753
164.49,179.44,F,major,0.8839
171.97,186.92,F,major,0.8824
179.44,194.4,G,minor,0.6069
186.92,201.87,A,minor,0.4261
194.4,209.35,F,major,0.9093
201.87,216.83,F,major,0.9353
209.35,224.3,F,major,0.5743
216.83,231.78,F,major,0.5216
224.3,239.26,F,major,0.6448
231.78,246.74,D,minor,0.7992
239.26,249.38,D,major,0.8159
