window_start_sec,window_end_sec,key,mode,corr
0.0,14.95,F,major,0.8281
7.48,22.43,D,minor,0.7017
14.95,29.91,D,minor,0.8604
22.43,37.38,D,minor,0.784
29.91,44.86,F,major,0.6016
37.38,52.34,D,minor,0.7542
44.86,59.81,F,major,0.8922
52.34,67.29,F,major,0.8228
59.81,74.77,F,major,0.8168
67.29,82.25,F,major,0.831
74.77,89.72,F,major,0.8486
82.25,97.2,F,major,0.8067
89.72,104.68,D,minor,0.7125
97.2,112.15,D,minor,0.7014
104.68,119.63,D,minor,0.8859
112.15,127.11,D,major,0.788
119.63,134.58,D,minor,0.817
127.11,142.06,F,major,0.768
134.58,149.54,F,major,0.8457
142.06,157.01,F,major,0.8666
149.54,164.49,F,major,0.7741
157.01,171.97,F,major,0.8555
164.49,179.44,F,major,0.8934
171.97,186.92,F,major,0.8461
179.44,194.4,D,minor,0.8299
186.92,201.87,F,major,0.8414
194.4,209.35,F,major,0.8365
201.87,216.83,F,major,0.7705
209.35,219.01,C,major,0.6524
