idx,band,song,duration_sec,instr_stem_ratio,voice_median,voice_p10,voice_p90,voice_std,n_patches,error
461,poppin_party,絆色のアンサンブル,,,0.9988973140716553,0.8802874684333801,0.9999924898147583,0.1499965637922287,208,
463,poppin_party,ちゅ、多様性。 (Cover),,,0.9997727274894714,0.9950854778289795,0.9999864101409912,0.10360883921384811,125,
462,poppin_party,NO GIRL NO CRY (Poppin'Party Ver.),,,0.9991519451141357,0.7312793135643005,0.9999828934669495,0.1604500710964203,209,
464,poppin_party,フィクション (Cover),,,0.999909520149231,0.9196551442146301,0.9999982118606567,0.11222166568040848,154,
465,poppin_party,幾億光年 (Cover),,,0.9999381303787231,0.9980822801589966,0.9999984502792358,0.07274162769317627,184,
467,poppin_party,じょいふる (Cover),,,0.9967290163040161,0.9277406334877014,0.9999605417251587,0.09275912493467331,129,
466,poppin_party,心絵 (Cover),,,0.9995371103286743,0.914994478225708,0.9999829530715942,0.21471497416496277,171,
468,poppin_party,MATSURI BAYASHI (Cover),,,0.9932965040206909,0.7328458428382874,0.9999755024909973,0.17234575748443604,154,
470,poppin_party,トウキョウ・シャンディ・ランデヴ (Cover),,,0.9997916221618652,0.9585227370262146,0.9999913573265076,0.0883140116930008,124,
469,poppin_party,私は最強 (Cover),,,0.9995359778404236,0.9252759218215942,0.9999769330024719,0.08969972282648087,172,
471,poppin_party,夜行性ハイズ (Cover),,,0.9996042847633362,0.8743175864219666,0.9999929666519165,0.11349416524171829,150,
472,poppin_party,メランコリック (Cover),,,0.9998520612716675,0.9612526893615723,0.9999989867210388,0.11231185495853424,147,
473,poppin_party,怪獣の花唄 (Cover),,,0.9999390840530396,0.9988773465156555,0.9999964237213135,0.021355168893933296,148,
474,poppin_party,光るなら (Cover),,,0.9997758269309998,0.9585586786270142,0.9999969005584717,0.16266511380672455,169,
475,poppin_party,ミュージック・アワー (Cover),,,0.9999239444732666,0.9913905262947083,0.9999983906745911,0.12731719017028809,187,
476,poppin_party,only my railgun (Cover),,,0.9999860525131226,0.9261224269866943,0.9999994039535522,0.13245001435279846,169,
477,poppin_party,ロミオとシンデレラ (Cover),,,0.9995667338371277,0.9406583309173584,0.999971330165863,0.11757427453994751,187,
478,poppin_party,Daydream café (Cover),,,0.999619722366333,0.9832269549369812,0.999984085559845,0.12437921017408371,152,
479,poppin_party,君じゃなきゃダメみたい (Cover),,,0.999754011631012,0.7872435450553894,0.9999891519546509,0.16391214728355408,160,
480,poppin_party,＊〜アスタリスク〜 (Cover),,,0.9996227025985718,0.9834138751029968,0.9999842643737793,0.13099178671836853,168,
482,poppin_party,檄！帝国華撃団 (Cover),,,0.9995242357254028,0.9454466700553894,0.9999912977218628,0.1431742161512375,123,
481,poppin_party,DAYS of DASH (Cover),,,0.9994862079620361,0.943162202835083,0.9999836087226868,0.09610126912593842,169,
483,poppin_party,DAYS (Cover),,,0.9999532699584961,0.9418559074401855,0.9999995231628418,0.1535433679819107,157,
486,poppin_party,ヴァンパイア (Cover),,,0.9998576641082764,0.9798714518547058,0.9999927282333374,0.10876771062612534,121,
484,poppin_party,ディスカバリー！ (Cover),,,0.9994397759437561,0.5578146576881409,0.9999880790710449,0.2404455542564392,185,
485,poppin_party,チェリボム (Cover),,,0.9993270635604858,0.9522343277931213,0.9999411702156067,0.09125164151191711,164,
487,poppin_party,怪物 (Cover),,,0.9997748732566833,0.9526337385177612,0.9999960660934448,0.11032181233167648,137,
488,poppin_party,大河よ共に泣いてくれ (Cover),,,0.99935382604599,0.9492092132568359,0.9999645352363586,0.10088911652565002,138,
489,poppin_party,空色デイズ (Cover),,,0.9994133710861206,0.818794310092926,0.9999864101409912,0.19743578135967255,169,
490,raise_a_suilen,Invincible Fighter,,,0.999885082244873,0.9610323309898376,0.9999986886978149,0.060541972517967224,167,
492,raise_a_suilen,SOUL SOLDIER,,,0.9993188381195068,0.39689603447914124,0.9999898076057434,0.25141316652297974,160,
493,raise_a_suilen,UNSTOPPABLE,,,0.9999357461929321,0.9564417004585266,0.9999992847442627,0.08709175139665604,153,
491,raise_a_suilen,A DECLARATION OF ×××,,,0.9999511241912842,0.9927571415901184,0.9999991655349731,0.038930460810661316,211,
494,raise_a_suilen,HELL! or HELL?,,,0.9935612082481384,0.6661185026168823,0.9999509453773499,0.20346496999263763,188,
495,raise_a_suilen,Beautiful Birthday,,,0.9999278783798218,0.9402622580528259,0.9999973773956299,0.16604094207286835,171,
497,raise_a_suilen,DRIVE US CRAZY,,,0.9994489550590515,0.7232709527015686,0.9999896883964539,0.19588051736354828,164,
498,raise_a_suilen,!NVADE SHOW!,,,0.9999802112579346,0.9069578647613525,0.9999990463256836,0.11812106519937515,177,
496,raise_a_suilen,Takin’ my Heart,,,0.9996672868728638,0.3738606572151184,0.9999991655349731,0.2707284390926361,191,
499,raise_a_suilen,REIGNING,,,0.9992656111717224,0.8622300624847412,0.9999954104423523,0.23401470482349396,166,
500,raise_a_suilen,EXPOSE ‘Burn out!!!’,,,0.9998038411140442,0.9326183199882507,0.9999966621398926,0.11971564590930939,189,
501,raise_a_suilen,R・I・O・T,,,0.9998763799667358,0.9695875644683838,0.9999994039535522,0.12964306771755219,201,
504,raise_a_suilen,Ray of hope,,,0.9998045563697815,0.6492611765861511,0.9999973177909851,0.25932377576828003,127,
502,raise_a_suilen,V.I.P MONSTER,,,0.9979268312454224,0.5755194425582886,0.9999722242355347,0.23355330526828766,161,
503,raise_a_suilen,mind of Prominence,,,0.9996286630630493,0.8746885061264038,0.9999797344207764,0.1178775206208229,177,
505,raise_a_suilen,EXIST,,,0.9980884194374084,0.7341254353523254,0.9999886751174927,0.18635304272174835,159,
506,raise_a_suilen,Sacred world,,,0.9999696016311646,0.9466950297355652,0.9999992847442627,0.14787863194942474,201,
508,raise_a_suilen,DANCING DARING,,,0.9999061822891235,0.7424411773681641,0.9999954700469971,0.14121784269809723,143,
507,raise_a_suilen,-N-E-M-E-S-I-S-,,,0.9990444183349609,0.6163076162338257,0.9999909996986389,0.18804025650024414,178,
509,raise_a_suilen,BATTLE CRY,,,0.9992541074752808,0.8096741437911987,0.9999712705612183,0.17933522164821625,156,
511,raise_a_suilen,THE WAY OF LIFE,,,0.9997010827064514,0.9158170223236084,0.9999850988388062,0.15236377716064453,159,
510,raise_a_suilen,Domination to world,,,0.9994895458221436,0.7175644040107727,0.9999964237213135,0.19121979176998138,172,
512,raise_a_suilen,灼熱 Bonfire!,,,0.9990366697311401,0.9178161025047302,0.9999899864196777,0.11649810522794724,150,
513,raise_a_suilen,Repaint,,,0.9793497323989868,0.02797091193497181,0.9999891519546509,0.40346673130989075,156,
514,raise_a_suilen,Life on the Lotus,,,0.9986684322357178,0.1714431643486023,0.9999886155128479,0.3314289450645447,162,
515,raise_a_suilen,CORUSCATE -DNA-,,,0.9997951984405518,0.9342911243438721,0.9999921917915344,0.13657088577747345,192,
516,raise_a_suilen,That Is How I Roll!,,,0.9987311959266663,0.8619042634963989,0.9999587535858154,0.13085229694843292,177,
517,raise_a_suilen,しゅわりん☆どり～みん,,,0.9983214735984802,0.750989556312561,0.9999873042106628,0.17987777292728424,177,
520,raise_a_suilen,Don't be afraid!,,,0.9945966005325317,0.6597846746444702,0.9999678134918213,0.1686374843120575,95,
518,raise_a_suilen,パスパレボリューションず☆,,,0.9994733333587646,0.9180780649185181,0.9999876022338867,0.1320214420557022,154,
519,raise_a_suilen,えがおのオーケストラっ！,,,0.9995473623275757,0.8896065950393677,0.9999926686286926,0.169573113322258,170,
522,raise_a_suilen,Hey-day狂騒曲(カプリチオ),,,0.9974368214607239,0.8224145770072937,0.999946117401123,0.18935605883598328,161,
523,raise_a_suilen,Scarlet Sky,,,0.9975923299789429,0.7226352095603943,0.9999735355377197,0.17236654460430145,164,
521,raise_a_suilen,ゆら・ゆらRing-Dong-Dance,,,0.999437153339386,0.9249524474143982,0.9999902844429016,0.07357611507177353,197,
524,raise_a_suilen,ゴーカ！ごーかい！？ファントムシーフ！,,,0.9990776777267456,0.6965456604957581,0.9999778270721436,0.201857790350914,161,
526,raise_a_suilen,That Is How I Roll! (ライブ / アンコール),,,0.9972661733627319,0.8420847058296204,0.9998567700386047,0.11139262467622757,189,
529,raise_a_suilen,TWIN TALE,,,0.9998810291290283,0.9752355217933655,0.9999979734420776,0.1133396103978157,145,
527,raise_a_suilen,R･I･O･T (ライブ / アンコール),,,0.9964573383331299,0.5797660946846008,0.9999861717224121,0.20058022439479828,232,
528,raise_a_suilen,Apocalypse,,,0.9989291429519653,0.9560933709144592,0.9999974966049194,0.17225731909275055,168,
531,raise_a_suilen,BERSER-KEY,,,0.9997743368148804,0.3028383255004883,0.9999986886978149,0.2714724838733673,154,
530,raise_a_suilen,STRAY CERBERUS,,,0.9999170303344727,0.814298152923584,0.9999986886978149,0.1673888862133026,171,
532,raise_a_suilen,POLARIS,,,0.9978359341621399,0.6647218465805054,0.9999734163284302,0.20270206034183502,181,
534,raise_a_suilen,VIVID FIRST TIME,,,0.9998282194137573,0.8730996251106262,0.9999962449073792,0.12910938262939453,153,
535,raise_a_suilen,'FIGHT' ADDICT,,,0.9999094009399414,0.9784174561500549,0.9999989867210388,0.07864820212125778,154,
533,raise_a_suilen,HOWLING AMBITION,,,0.9995568990707397,0.9780728220939636,0.9999964237213135,0.08221408724784851,172,
536,raise_a_suilen,Drown Out the Noise and Push Through the Trash,,,0.9872552156448364,0.8155925869941711,0.9999575018882751,0.1582300364971161,144,
537,raise_a_suilen,FIVE as ONE,,,0.9999569654464722,0.9871031641960144,0.9999997615814209,0.10838130116462708,170,
538,raise_a_suilen,EXPOSE 'Burn out!!!' (English),,,0.9997685551643372,0.8356884717941284,0.9999963045120239,0.12456083297729492,189,
541,raise_a_suilen,WHAT AN EXPLOSION,,,0.9989308714866638,0.8116073608398438,0.9999499320983887,0.1530705988407135,127,
540,raise_a_suilen,WELCOME TO PANDEMONIUM,,,0.9984936118125916,0.7110346555709839,0.9999363422393799,0.18180164694786072,170,
542,raise_a_suilen,RUNAWAY STAR,,,0.9987818002700806,0.6721293330192566,0.9999809265136719,0.19249889254570007,152,
539,raise_a_suilen,Takin' my Heart (English),,,0.9997745752334595,0.6129862666130066,0.9999980330467224,0.25505387783050537,190,
543,raise_a_suilen,Bad Kids All Bet,,,0.9999486207962036,0.9970093965530396,0.9999988675117493,0.07645345479249954,152,
544,raise_a_suilen,Light a fire,,,0.9998611211776733,0.3585894703865051,0.9999969601631165,0.2656833827495575,179,
545,raise_a_suilen,Embrace of light,,,0.9999624490737915,0.9459549188613892,0.9999990463256836,0.20422811806201935,181,
548,raise_a_suilen,ラスハピーポー！,,,0.9986634254455566,0.8324315547943115,0.9999879598617554,0.1615593135356903,133,
549,raise_a_suilen,1/3の純情な感情 (Cover),,,0.9999698996543884,0.9243449568748474,0.9999991059303284,0.1708962321281433,148,
547,raise_a_suilen,JUST THE WAY I AM,,,0.9984135627746582,0.5827924013137817,0.9999597668647766,0.21173308789730072,172,
546,raise_a_suilen,OUTSIDER RODEO,,,0.9965929388999939,0.48130568861961365,0.9998507499694824,0.2175259292125702,179,
550,raise_a_suilen,ヒトリノ夜 (Cover),,,0.9998953342437744,0.7135868668556213,0.9999978542327881,0.18746551871299744,158,
553,raise_a_suilen,Bling-Bang-Bang-Born (Cover),,,0.9944249391555786,0.8672890067100525,0.9999800324440002,0.06655444204807281,112,
554,raise_a_suilen,第六感 (Cover),,,0.9999686479568481,0.9943765997886658,0.9999987483024597,0.06055522337555885,128,
552,raise_a_suilen,メギツネ (Cover),,,0.9923313856124878,0.7096810340881348,0.999870240688324,0.16050302982330322,167,
555,raise_a_suilen,革命道中 (Cover),,,0.9999514818191528,0.9677304029464722,0.9999986886978149,0.08463871479034424,132,
556,raise_a_suilen,Get Wild (Cover),,,0.9999480247497559,0.8369027376174927,0.9999975562095642,0.19138643145561218,133,
551,raise_a_suilen,激動 (Cover),,,0.9965764880180359,0.4537554979324341,0.9999744296073914,0.2628646790981293,223,
557,raise_a_suilen,ボッカデラべリタ (Cover),,,0.9992246627807617,0.0799957662820816,0.9999889731407166,0.365760862827301,134,
560,raise_a_suilen,Just Awake (Cover),,,0.9730137586593628,0.2569448947906494,0.9995377659797668,0.28956568241119385,148,
559,raise_a_suilen,劣等上等 (Cover),,,0.9995566606521606,0.9635452032089233,0.9999808669090271,0.10544215887784958,158,
562,raise_a_suilen,ボッカデラベリタ (Cover),,,0.9988557696342468,0.05975359305739403,0.9999863505363464,0.36882534623146057,134,
561,raise_a_suilen,Keep the Heat and Fire Yourself Up (Cover),,,0.9735273718833923,0.37082862854003906,0.999955415725708,0.2591862082481384,137,
558,raise_a_suilen,第ゼロ感 (Cover),,,0.9993368983268738,0.8418331742286682,0.9999917149543762,0.21885880827903748,193,
563,raise_a_suilen,VORACITY (Cover),,,0.9998854398727417,0.9793661236763,0.9999974966049194,0.07793315500020981,138,
564,raise_a_suilen,神っぽいな (Cover),,,0.9997944235801697,0.9855512380599976,0.9999963045120239,0.1297559142112732,136,
565,raise_a_suilen,狂乱 Hey Kids!! (Cover),,,0.9981365203857422,0.14933240413665771,0.9999809861183167,0.3450486958026886,166,
567,raise_a_suilen,恋しさとせつなさと心強さと (Cover),,,0.9994912147521973,0.8891491293907166,0.9999756217002869,0.14113828539848328,167,
566,raise_a_suilen,SAVIOR OF SONG (Cover),,,0.9998812079429626,0.8991918563842773,0.9999987483024597,0.10587075352668762,166,
569,raise_a_suilen,CORE PRIDE (Cover),,,0.9976390600204468,0.6153214573860168,0.999921441078186,0.22469840943813324,171,
568,raise_a_suilen,DEPARTURES (Cover),,,0.9950482845306396,0.44374391436576843,0.9999374747276306,0.2674723267555237,222,
570,roselia,Neo-Aspect,,,0.998745322227478,0.9186115264892578,0.9999908208847046,0.09096039831638336,205,
571,roselia,BLACK SHOUT,,,0.9997034668922424,0.7740705609321594,0.9999991655349731,0.21338964998722076,165,
574,roselia,ONENESS,,,0.9998311996459961,0.9557980895042419,0.9999977946281433,0.08779755234718323,159,
572,roselia,Opera of the wasteland,,,0.999342679977417,0.5351495146751404,0.999994158744812,0.23216386139392853,190,
573,roselia,陽だまりロードナイト,,,0.9999508857727051,0.9683230519294739,0.9999997615814209,0.12214402109384537,193,
575,roselia,Re:birth day,,,0.9999043941497803,0.9430431723594666,0.9999988079071045,0.20134194195270538,179,
577,roselia,- HEROIC ADVENT -,,,0.9996989965438843,0.9827685952186584,0.999997615814209,0.12907156348228455,148,
576,roselia,Legendary,,,0.9995959401130676,0.9185056090354919,0.9999986290931702,0.10395953059196472,195,
578,roselia,Determination Symphony,,,0.9995536804199219,0.9276598691940308,0.9999942183494568,0.05265171825885773,188,
581,roselia,LOUDER,,,0.99986332654953,0.7201744318008423,0.9999988675117493,0.21334686875343323,144,
579,roselia,熱色スターマイン,,,0.9997496008872986,0.9651603102684021,0.9999966621398926,0.11936628818511963,187,
580,roselia,軌跡,,,0.9996992349624634,0.24482227861881256,0.9999909996986389,0.2857770025730133,209,
582,roselia,R,,,0.9995265007019043,0.891630232334137,0.9999969005584717,0.16783559322357178,190,
583,roselia,BRAVE JEWEL,,,0.9992915391921997,0.8944538235664368,0.999992847442627,0.21630775928497314,165,
585,roselia,Safe and Sound,,,0.9997813701629639,0.8593087792396545,0.999997079372406,0.18784935772418976,172,
587,roselia,Break your desire,,,0.9996668696403503,0.6458122730255127,0.9999977946281433,0.2046152502298355,174,
586,roselia,Avant-garde HISTORY,,,0.9989194869995117,0.4507421553134918,0.9999840259552002,0.24291594326496124,205,
584,roselia,FIRE BIRD,,,0.9570339918136597,0.4348349869251251,0.9993533492088318,0.23939277231693268,241,
589,roselia,約束,,,0.9997815489768982,0.771112859249115,0.9999948740005493,0.1554749459028244,203,
590,roselia,"""UNIONS"" Road",,,0.9996048808097839,0.8516014814376831,0.9999953508377075,0.19455614686012268,206,
591,roselia,Song I am.,,,0.9956167936325073,0.4497354030609131,0.9999884963035583,0.24550610780715942,162,
592,roselia,Sage der Rosen,,,0.9996271133422852,0.6704167127609253,0.9999920725822449,0.18270541727542877,163,
593,roselia,覚悟のLiberation,,,0.9990457892417908,0.792738139629364,0.9999887943267822,0.14073680341243744,174,
594,roselia,Keep Heart,,,0.999807596206665,0.9203748106956482,0.9999980926513672,0.15258045494556427,164,
595,roselia,Original Call,,,0.9994324445724487,0.7596655488014221,0.9999984502792358,0.18843895196914673,150,
596,roselia,Always recall.,,,0.9992038011550903,0.4808601140975952,0.9999908804893494,0.2466873824596405,168,
597,roselia,Floral Haven,,,0.9989176988601685,0.8969621658325195,0.9999837279319763,0.17045339941978455,188,
599,roselia,閃光,,,0.9999175071716309,0.9565262198448181,0.9999943971633911,0.12592318654060364,145,
600,roselia,THE HISTORIC...,,,0.9993195533752441,0.7852166891098022,0.9999915361404419,0.19307056069374084,181,
598,roselia,Sprechchor,,,0.9997970461845398,0.6887992024421692,0.9999977946281433,0.22118280827999115,207,
602,roselia,廻廻奇譚,,,0.9997590184211731,0.946313738822937,0.9999967813491821,0.05070393532514572,147,
601,roselia,ROZEN HORIZON,,,0.9994780421257019,0.874710738658905,0.9999836087226868,0.14157865941524506,245,
604,roselia,Synchrogazer,,,0.9998944401741028,0.8473730683326721,0.9999968409538269,0.16579750180244446,178,
603,roselia,鳥の詩,,,0.9998171925544739,0.8340785503387451,0.9999962449073792,0.2527243494987488,238,
606,roselia,Dazzle the Destiny,,,0.9997727274894714,0.703599750995636,0.9999915361404419,0.1960628628730774,161,
607,roselia,Grateful Melting,,,0.9996792078018188,0.3503115177154541,0.9999990463256836,0.280025452375412,145,
605,roselia,名前のない怪物,,,0.9975025057792664,0.5773695707321167,0.9999977350234985,0.22715844213962555,201,
608,roselia,Second to None,,,0.9999207258224487,0.7597803473472595,0.999999463558197,0.16671821475028992,156,
609,roselia,Steadfast Spirits,,,0.9998747706413269,0.7081514000892639,0.9999961853027344,0.19490936398506165,150,
610,roselia,紫炎,,,0.9994426369667053,0.8418269157409668,0.9999935626983643,0.14312951266765594,147,
611,roselia,XV,,,0.9999078512191772,0.978069543838501,0.9999982714653015,0.1451130211353302,156,
612,roselia,Blessing Chord,,,0.9988208413124084,0.7847968339920044,0.9999949932098389,0.15878358483314514,185,
613,roselia,Fear Nothing,,,0.999801754951477,0.9466544985771179,0.9999923706054688,0.13274671137332916,152,
614,roselia,PASSIONATE ANTHEM,,,0.999519407749176,0.887479841709137,0.9999840259552002,0.12738840281963348,162,
615,roselia,Requiem for Fate,,,0.9982330799102783,0.4479002058506012,0.9999747276306152,0.24671511352062225,159,
617,roselia,Sunlit Musical,,,0.9989727735519409,0.6656967401504517,0.9999774098396301,0.22108608484268188,154,
616,roselia,Sanctuary,,,0.9997264742851257,0.7214896082878113,0.9999880790710449,0.18106597661972046,207,
619,roselia,一逢のFull Glory,,,0.999937891960144,0.589483916759491,0.9999996423721313,0.2518603801727295,155,
618,roselia,Talk to My Tone,,,0.9998233318328857,0.5504736304283142,0.9999957084655762,0.24054035544395447,164,
620,roselia,礎の花冠,,,0.9997692108154297,0.6406901478767395,0.9999960064888,0.17854823172092438,164,
621,roselia,FRONTIER FANTASIA,,,0.9998451471328735,0.5974523425102234,0.999995231628418,0.25678297877311707,175,
622,roselia,Dear Gleam,,,0.9993280172348022,0.4924474358558655,0.9999969005584717,0.2268567532300949,169,
623,roselia,Call the shots,,,0.9980466365814209,0.552085280418396,0.9999629259109497,0.22765015065670013,177,
625,roselia,VIOLET LINE,,,0.9992673993110657,0.3215199410915375,0.9999885559082031,0.26515260338783264,194,
624,roselia,THRONE OF ROSE,,,0.9996317625045776,0.8065208196640015,0.9999974966049194,0.14817482233047485,208,
626,roselia,Ringing Bloom,,,0.999303936958313,0.599500298500061,0.999997615814209,0.22415287792682648,224,
627,roselia,ZEAL of proud,,,0.9988049864768982,0.8104566335678101,0.9999860525131226,0.18041200935840607,186,
628,roselia,Singing “OURS”,,,0.9998167157173157,0.7499203681945801,0.9999988079071045,0.24532605707645416,211,
629,roselia,競宴Red×Violet,,,0.9999372959136963,0.9811065196990967,0.9999997615814209,0.11883461475372314,176,
630,roselia,overtuRe,,,0.9998395442962646,0.8854053020477295,0.9999980330467224,0.13742709159851074,163,
631,roselia,Proud of oneself,,,0.999596893787384,0.8191736936569214,0.9999940991401672,0.1483723372220993,157,
632,roselia,Sing Alive,,,0.9997825622558594,0.2615184187889099,0.999997079372406,0.29222363233566284,210,
633,roselia,Swear ～Night & Day～,,,0.9678853154182434,0.22686366736888885,0.9993928670883179,0.3048676550388336,203,
634,roselia,Reweave (Cover),,,0.9999020099639893,0.9354212880134583,0.9999987483024597,0.18112444877624512,159,
635,roselia,ヒバナ -Reloaded- (Cover),,,0.999832034111023,0.9791820049285889,0.9999918341636658,0.08753297477960587,136,
636,roselia,ファタール (Cover),,,0.9999096393585205,0.9952152371406555,0.9999969005584717,0.06916689872741699,147,
637,roselia,HONEY (Cover),,,0.9996412992477417,0.50827956199646,0.9999969005584717,0.2429562658071518,151,
638,roselia,悪魔の子 (Cover),,,0.9999277591705322,0.30068713426589966,0.9999983310699463,0.28233903646469116,151,
641,roselia,乙女解剖 (Cover),,,0.9998747110366821,0.9091233611106873,0.9999936819076538,0.0889313668012619,149,
639,roselia,slash (Cover),,,0.999911904335022,0.6881418824195862,0.9999961853027344,0.2248215228319168,161,
642,roselia,六兆年と一夜物語 (Cover),,,0.999906063079834,0.6284977197647095,0.9999979734420776,0.23801453411579132,144,
640,roselia,右肩の蝶 (Cover),,,0.9999538064002991,0.9687788486480713,0.9999991655349731,0.10313563793897629,184,
643,roselia,残酷な天使のテーゼ (Cover),,,0.9999104142189026,0.8766238689422607,0.9999997615814209,0.23068924248218536,174,
644,roselia,海色 (Cover),,,0.9999258518218994,0.9720718860626221,0.999997615814209,0.11172297596931458,171,
646,roselia,魂のルフラン (Cover),,,0.9996980428695679,0.9517650604248047,0.9999889135360718,0.16066817939281464,180,
648,roselia,スカイクラッドの観測者 (Cover),,,0.9997648596763611,0.09110113978385925,0.999998152256012,0.32838860154151917,183,
647,roselia,This game (Cover),,,0.9997314810752869,0.07415738701820374,0.9999939799308777,0.31837937235832214,189,
649,roselia,シャルル (Cover),,,0.9999892711639404,0.9678246974945068,0.9999998211860657,0.07518444210290909,155,
645,roselia,ETERNAL BLAZE (Cover),,,0.9998505115509033,0.9534146785736084,0.9999969005584717,0.16431766748428345,206,
650,roselia,新時代 (Cover),,,0.999705970287323,0.8720830678939819,0.9999986886978149,0.14224256575107574,151,
651,roselia,革命デュアリズム (Cover),,,0.9999006986618042,0.9434546232223511,0.9999980330467224,0.12188658118247986,158,
652,roselia,Red fraction (Cover),,,0.9997776746749878,0.8707602620124817,0.9999987483024597,0.17853514850139618,134,
654,roselia,Paradisus‐Paradoxum (Cover),,,0.9999066591262817,0.9330953359603882,0.9999998807907104,0.20522888004779816,155,
655,roselia,Realize (Cover),,,0.9999091625213623,0.9785252213478088,0.9999988079071045,0.14353203773498535,164,
653,roselia,深愛 (Cover),,,0.9997785687446594,0.9481837749481201,0.9999914169311523,0.19178341329097748,182,
656,roselia,Preserved Roses (Cover),,,0.999984622001648,0.986627995967865,0.9999990463256836,0.11813851445913315,140,
659,roselia,KING (Cover),,,0.9998973608016968,0.9478350281715393,0.9999992847442627,0.14334788918495178,89,
658,roselia,Shangri-La (Cover),,,0.9999120235443115,0.9910142421722412,0.9999982118606567,0.12628792226314545,159,
660,mygo,素寄曲,,,0.992929995059967,0.7147749662399292,0.9998195767402649,0.15661011636257172,159,
661,mygo,羅永線,,,0.9958949089050293,0.826569139957428,0.999703049659729,0.14238880574703217,156,
657,roselia,My Dearest (Cover),,,0.9992538094520569,0.7099210023880005,0.9999967217445374,0.17161662876605988,225,
662,mygo,騒混出,,,0.9960098266601562,0.718805730342865,0.9999381303787231,0.20414941012859344,151,
